Long,Lat,Point
-49.89434318429568,-10.587633710513568,0
-49.894355727589556,-10.584125755170595,0
-49.89098759891589,-10.58302990474996,0
-49.73443370098378,-10.54187569357385,0
-49.736505749813546,-10.54472186997543,0
-49.7398816098863,-10.543651353097975,0
-49.73989584835431,-10.540143584096349,0
-49.736528911574894,-10.539046195292448,0
-49.60139019668301,-10.890142394541556,0
-49.60336865074571,-10.892860114546089,0
-49.6065951698247,-10.891840154454899,0
-49.60661071085283,-10.888492085510851,0
-49.60339391303934,-10.887442840108733,0
-49.83802174401714,-10.624740667652155,0
-49.83990679084144,-10.627327620058782,0
-49.84297639220403,-10.62635347730157,0
-49.842988373207,-10.623164491794519,0
-49.839926279388365,-10.622167744342349,0
-49.898088949846766,-10.848490064432287,0
-49.89997573573818,-10.851076809549571,0
-49.90304754134962,-10.85010229679452,0
-49.90305914406122,-10.846913291006803,0
-49.899994614500955,-10.845916900443537,0
-49.89002744193003,-10.839237749880155,0
-49.89181977016486,-10.841695193931265,0
-49.89473790836889,-10.840769478112026,0
-49.894749006021634,-10.837739929392868,0
-49.8918378213832,-10.836793290815706,0
-49.725396902610626,-10.835345685478444,0
-49.727187762918085,-10.837803942317052,0
-49.73010619910822,-10.836879835580984,0
-49.73011894801459,-10.833850467357681,0
-49.727208485862235,-10.832902332690102,0
-49.651815338151955,-10.90610074828668,0
-49.653417417210655,-10.908300595938995,0
-49.65602941393101,-10.907474491194291,0
-49.65604157000034,-10.904764096851334,0
-49.653437162537244,-10.903915095193735,0
-49.552377382704066,-10.490643207178657,0
-49.55463550575168,-10.493749160897831,0
-49.55831804985296,-10.492583441513244,0
-49.55833573363855,-10.488757058948181,0
-49.55466426481932,-10.487557963980244,0
-49.83407857940462,-10.724012057410219,0
-49.836152665746575,-10.726857781331173,0
-49.8395303743247,-10.725786386055066,0
-49.83954371657689,-10.72227852822289,0
-49.836174379675626,-10.721181961757026,0
-49.81674531617682,-10.523747561766474,0
-49.818818080701845,-10.52659327384216,0
-49.82219355210589,-10.52552182377274,0
-49.822206835431714,-10.522013943078168,0
-49.81883969680149,-10.52091741747088,0
-49.8275470985291,-10.602999849439202,0
-49.82952617926338,-10.605716194672231,0
-49.83274905001639,-10.60469342847193,0
-49.83276171369555,-10.601345001115426,0
-49.829546782701414,-10.600298337883448,0
-49.78559072404872,-10.810632199374883,0
-49.78757054600543,-10.81334888082533,0
-49.790795782959975,-10.812326812800165,0
-49.79080916562011,-10.808978480997126,0
-49.78759231511941,-10.807931179101448,0
-49.935177467096274,-10.798162574799896,0
-49.93696997839044,-10.800619775019655,0
-49.93988761025119,-10.799693577992237,0
-49.93989821245712,-10.796663975919522,0
-49.93698722758377,-10.795717785180006,0
-49.620724512154695,-10.49854224440412,0
-49.62307755111297,-10.501777205845922,0
-49.626913480789995,-10.500562065414528,0
-49.62693103557187,-10.496576134278376,0
-49.623106114021745,-10.495327854593206,0
-49.76608338965681,-10.78342841171954,0
-49.76834565554594,-10.786533295386022,0
-49.77203135288144,-10.78536541360433,0
-49.77204684088713,-10.78153876826794,0
-49.76837086613591,-10.780341670331094,0
-49.85174999071137,-10.65680164824303,0
-49.85391813211142,-10.659776581377425,0
-49.857448527574036,-10.658656191789007,0
-49.8574621710965,-10.654988846835517,0
-49.853940344286315,-10.65384270725504,0
-49.91547736919721,-10.820881478824532,0
-49.91755284605847,-10.823726784420646,0
-49.92093147348821,-10.822654587614828,0
-49.920943992695456,-10.819146653841578,0
-49.91757322949012,-10.81805084102043,0
-49.8873151210324,-10.413862935719255,0
-49.889387957684505,-10.416708198362688,0
-49.8927620372981,-10.415635841549541,0
-49.89277438993088,-10.41212785019121,0
-49.8894080665449,-10.411032162102485,0
-49.69710494413231,-10.810271696874224,0
-49.69917813860566,-10.813118244625606,0
-49.70255715897525,-10.812048507797495,0
-49.702572201983756,-10.808540850093607,0
-49.69920260546155,-10.807442750475783,0
-49.50644247310122,-9.999474992610365,0
-49.50832149966491,-10.002063171922984,0
-49.511385420869985,-10.001091515003843,0
-49.511399914893516,-9.99790283456138,0
-49.50834504794068,-9.99690379299689,0
-49.87004710458936,-10.89830268805414,0
-49.87183956082315,-10.900760258243801,0
-49.87475833423005,-10.899834798723143,0
-49.87476969590722,-10.896805282273522,0
-49.87185803978747,-10.89585840751805,0
-49.54000113625359,-10.499808981395761,0
-49.5416946660112,-10.502138504084687,0
-49.54445666945619,-10.501264347803996,0
-49.54447007812837,-10.498394581017958,0
-49.54171644395443,-10.497495135313331,0
-49.864665759048165,-10.649795555202132,0
-49.86626836525386,-10.651994358057276,0
-49.868877693924716,-10.651166135662134,0
-49.868887676354774,-10.64845547803443,0
-49.86628459168163,-10.647608429811243,0
-49.78668427767478,-10.393965707535822,0
-49.789038529742484,-10.397199576888157,0
-49.79287272392587,-10.395982202237981,0
-49.792887995876555,-10.39199598396075,0
-49.78906339732562,-10.39074975851504,0
-49.79605230681006,-10.416245489913244,0
-49.79831262387989,-10.419349962329111,0
-49.80199369652199,-10.418181204060817,0
-49.802008279807325,-10.414354427139362,0
-49.79833636519585,-10.413158123928579,0
-49.915980494463,-10.795383101337558,0
-49.91815015848951,-10.798357723325239,0
-49.9216820528695,-10.797236751623487,0
-49.92169509910787,-10.793569359235324,0
-49.918171406130405,-10.79242377163462,0
-49.8475493270517,-10.606871591432354,0
-49.8497171238065,-10.609846521671617,0
-49.853246935935516,-10.608726117668345,0
-49.8532605641036,-10.60505876647246,0
-49.84973931046038,-10.603912637500464,0
-49.77611701420867,-10.77858543943131,0
-49.778285095933924,-10.781560890294273,0
-49.78181713768649,-10.780441547286376,0
-49.78183185641202,-10.776774331086806,0
-49.77830904946075,-10.775627225474922,0
-49.71606285103734,-10.836391984378556,0
-49.71823064224672,-10.839367826139107,0
-49.721763529285525,-10.838249274508236,0
-49.72177905983641,-10.834582156094712,0
-49.718255910107004,-10.833434320313465,0
-49.61494257952627,-10.867419030029058,0
-49.61710946932138,-10.870395486100179,0
-49.62064297074422,-10.869278185857164,0
-49.62065978129434,-10.865611225589667,0
-49.61713680866279,-10.86446223745795,0
-49.91465790416231,-10.743292959818998,0
-49.916732913289806,-10.746138232392024,0
-49.920110649302075,-10.745065955763653,0
-49.92012308609855,-10.741558005409502,0
-49.916753162413926,-10.740462262169984,0
-49.90778911391929,-10.935332951169041,0
-49.90958209432489,-10.937790346693152,0
-49.91250116011811,-10.936864553170508,0
-49.912512178246786,-10.933835005324873,0
-49.909600017764795,-10.932888444838374,0
-49.928348678097414,-10.789458043960371,0
-49.93070711093797,-10.792691244642796,0
-49.93454601851789,-10.791472626427542,0
-49.93456001885751,-10.787486311731888,0
-49.93072992736792,-10.786241268137278,0
-49.69730436138485,-10.82763303323193,0
-49.699566139916065,-10.830738369280423,0
-49.70325256802449,-10.82957140257125,0
-49.70326899391754,-10.825744869793432,0
-49.69959286867737,-10.824546927311347,0
-49.67815010996914,-10.878005027555766,0
-49.68022349998941,-10.88085172439869,0
-49.68360335273866,-10.879782296643683,0
-49.68361871381592,-10.876274680913664,0
-49.68024848232958,-10.87517629838947,0
-49.606716392004685,-10.895591572020862,0
-49.608789144825565,-10.898438681523139,0
-49.61216936206086,-10.897370096717406,0
-49.61218558491898,-10.893862588674606,0
-49.60881552176021,-10.892763430594153,0
-49.75887750838713,-10.76766627443975,0
-49.76085683328472,-10.770383076875962,0
-49.76408165479899,-10.76936124434096,0
-49.7640952779879,-10.766012936727627,0
-49.7608789910915,-10.764965414575592,0
-49.70033567340139,-10.856399136715709,0
-49.70231491685129,-10.859116305520914,0
-49.7055408492314,-10.8580952199993,0
-49.70555523922185,-10.854747007459778,0
-49.702338316363296,-10.853698797682375,0
-49.66892785778042,-10.884475287622225,0
-49.67090694740161,-10.887192642406774,0
-49.674133260649825,-10.886171936204363,0
-49.674148039395845,-10.882823771930196,0
-49.67093097624567,-10.88177521300007,0
-49.63829668844258,-10.491565376221406,0
-49.64027337128515,-10.494282648215435,0
-49.64349543480337,-10.49326174262735,0
-49.64350999728913,-10.4899135364395,0
-49.64029704576763,-10.488865151301225,0
-49.840254357844145,-10.61444048082431,0
-49.84213937110851,-10.61702741679429,0
-49.84520886134989,-10.616053240011759,0
-49.845220807335366,-10.612864249901378,0
-49.84215880289078,-10.611867533607535,0
-49.9178526012778,-10.576737709353743,0
-49.919643841023486,-10.579194903415926,0
-49.92255932808334,-10.578268655976823,0
-49.922569877859985,-10.575239028222258,0
-49.91966100333357,-10.574292872167497,0
-49.673595200656074,-10.505277659646827,0
-49.6753839968998,-10.507735986748482,0
-49.678299263579774,-10.506811993193057,0
-49.678312119910814,-10.503782623454153,0
-49.67540489060088,-10.502834375110924,0
-49.642199690716836,-10.908228285191939,0
-49.64399017482246,-10.910686986980679,0
-49.64690950880663,-10.909763787742603,0
-49.64692318779028,-10.906734535023528,0
-49.64401240332674,-10.905785564973854,0
-49.7641141676842,-10.795356215010607,0
-49.76581090572821,-10.797684890977447,0
-49.76857528581854,-10.796809020576884,0
-49.7685869541005,-10.793939043232712,0
-49.76582987014331,-10.793041179766877,0
-49.94928359785036,-10.922999607887137,0
-49.951643180916534,-10.926232740707992,0
-49.955483787337144,-10.9250140236084,0
-49.95549768583197,-10.921027716504106,0
-49.95166583470764,-10.919782776174884,0
-49.67910294302749,-10.817247906225681,0
-49.68145868286261,-10.82048274042187,0
-49.685298623467304,-10.819267366783865,0
-49.68531595261577,-10.815281420875795,0
-49.681486885805214,-10.814033364403532,0
-49.902720159673805,-10.475226071441995,0
-49.904981981198375,-10.47832993532057,0
-49.90866350677621,-10.477159981645672,0
-49.90867686572273,-10.473333075909567,0
-49.90500374238155,-10.47213788700898,0
-49.632467972355805,-10.875635004274862,0
-49.634635100636814,-10.878611363629275,0
-49.638168662485185,-10.877493866100288,0
-49.63818527193804,-10.873826880833914,0
-49.634662114711766,-10.872678074313818,0
-49.900864570926274,-10.457315024801643,0
-49.90293778644208,-10.46016023413972,0
-49.90631231871766,-10.459087780137656,0
-49.90632457190427,-10.455579782295036,0
-49.902957734934276,-10.454484187230596,0
-49.83672451027718,-10.605204103576135,0
-49.83879793732143,-10.608049748625465,0
-49.84217428375229,-10.606978178037844,0
-49.84218744467185,-10.603470290351842,0
-49.838819356375474,-10.602373880710964,0
-49.91399279012655,-10.504563318266754,0
-49.9159721488341,-10.507279151897858,0
-49.91919376656843,-10.506255362464387,0
-49.91920537932968,-10.502906814765922,0
-49.91599105075436,-10.501861099465014,0
-49.90269906351891,-10.750304196742235,0
-49.90467967854997,-10.753020207510763,0
-49.907903984023044,-10.751996808540458,0
-49.907915999234916,-10.748648325684282,0
-49.904699234422246,-10.747602260124093,0
-49.923173703646356,-10.740067225269218,0
-49.92506013533145,-10.742653790062246,0
-49.92813074835004,-10.741678906692972,0
-49.9281419692617,-10.738489852071677,0
-49.92507839521897,-10.737493801695198,0
-49.883153085802604,-10.580957231491045,0
-49.88503831157939,-10.58354393201638,0
-49.888107365435545,-10.582569286173698,0
-49.888118829738275,-10.579380241857985,0
-49.88505696364592,-10.578383960706876,0
-49.612144145756645,-10.486569691909803,0
-49.61402643821637,-10.489157693994688,0
-49.61709506618888,-10.488185661155867,0
-49.617109199809825,-10.484996927800875,0
-49.614049408323446,-10.48399822845131,0
-49.78013889095375,-10.73357099986237,0
-49.781929724312675,-10.73602893805533,0
-49.784847034857194,-10.735104181347463,0
-49.78485911608477,-10.732074730198882,0
-49.78194936599475,-10.7311271937703,0
-49.93277888918575,-10.932708471615213,0
-49.93438331903274,-10.934907078778597,0
-49.93699503942781,-10.934078517875665,0
-49.937004674956356,-10.931367847692059,0
-49.934398986267965,-10.930521129746225,0
-49.79169215808602,-10.794380088224457,0
-49.79404905336946,-10.79761418436193,0
-49.79788839993032,-10.796397325380806,0
-49.79790420781839,-10.792411200830447,0
-49.79407479452237,-10.791164517587966,0
-49.7058472676714,-10.850997204092693,0
-49.70820354007543,-10.85423189116289,0
-49.71204385894879,-10.853016224109073,0
-49.71206088911153,-10.849030244464178,0
-49.708231259797664,-10.847782460154226,0
-49.91580481061105,-10.495888444805697,0
-49.91806690104161,-10.498992239906391,0
-49.9217486452382,-10.49782215571609,0
-49.92176187025419,-10.493995238326868,0
-49.91808844582718,-10.492800172558095,0
-49.60333010293442,-10.496296219428299,0
-49.605588816747655,-10.499401881912368,0
-49.60927131841276,-10.498235555800814,0
-49.60928838556323,-10.494409090095795,0
-49.60561657817472,-10.493210549761567,0
-49.892630088483415,-10.422019841220186,0
-49.89479724777584,-10.424994407842075,0
-49.89832477858704,-10.423873254876266,0
-49.89833763667569,-10.420205804200435,0
-49.89481818592401,-10.419060362123714,0
-49.899015325301946,-10.820280646592826,0
-49.901090632195924,-10.823126047477029,0
-49.904469293319494,-10.822054035963713,0
-49.90448200320738,-10.818546121259981,0
-49.901111324145084,-10.81745013512503,0
-49.74488854614336,-10.800161537866323,0
-49.746962170337746,-10.803007810262486,0
-49.750340964874056,-10.801937517827337,0
-49.7503554390291,-10.798429792517778,0
-49.746985716653185,-10.797332206163578,0
-49.90661884486286,-10.574528721254218,0
-49.90859851857515,-10.577244627555093,0
-49.91182090442162,-10.576220992604128,0
-49.91183267620559,-10.572872467863007,0
-49.90861767858744,-10.57182661234916,0
-49.88992471296822,-10.489288345149358,0
-49.89190376261526,-10.492004300187615,0
-49.895125271029485,-10.490980746010791,0
-49.895137125273465,-10.48763222204521,0
-49.89192305508705,-10.48658628641186,0
-49.87792732305182,-10.91949093729265,0
-49.879908657056916,-10.922207166126842,0
-49.88313489092782,-10.921184224157988,0
-49.88314737725467,-10.917835805985495,0
-49.879928977122155,-10.916789323671416,0
-49.81862494105934,-10.534062994955612,0
-49.82050934194618,-10.536650001064025,0
-49.82357805066502,-10.535675951994303,0
-49.82359012656672,-10.532486970280715,0
-49.820528983111714,-10.531490131670388,0
-49.775000772507724,-10.749284271990348,0
-49.776885895719396,-10.751871610177304,0
-49.77995692597115,-10.750898251172543,0
-49.77996971227696,-10.7477093641212,0
-49.776906688540876,-10.746711894380482,0
-49.93308053213759,-10.925113755736195,0
-49.934496175904684,-10.927053699144569,0
-49.93680057150431,-10.926322610656559,0
-49.93680907072851,-10.923930841986452,0
-49.93450998754856,-10.923183741949192,0
-49.885706867496665,-10.595072782580559,0
-49.88806352276997,-10.598306151775349,0
-49.89190002538744,-10.597087819739171,0
-49.89191431910025,-10.59310151202257,0
-49.888086810764534,-10.591856187198275,0
-49.62549300937572,-10.900558795465823,0
-49.627848664773175,-10.903794032572836,0
-49.63168984706377,-10.902579488082793,0
-49.631708026469916,-10.898593651406486,0
-49.62787824478492,-10.89734483411223,0
-49.93225235883318,-10.810631345986076,0
-49.93451663428437,-10.813735204564198,0
-49.93820223921756,-10.812565311492005,0
-49.938215661624284,-10.808738450199222,0
-49.9345385031022,-10.807543227766383,0
-49.86951221594724,-10.858152313795385,0
-49.871776106602766,-10.861256595625662,0
-49.875462480603545,-10.86008753714746,0
-49.875476762012,-10.856260767887756,0
-49.87179936600515,-10.855064768618593,0
-49.90949898578596,-10.76660484951141,0
-49.91166840349208,-10.769579496020917,0
-49.91519996811208,-10.768458566003307,0
-49.91521305713703,-10.764791174681143,0
-49.911689719971164,-10.76364554613701,0
-49.790018351427236,-10.732524512562854,0
-49.79218630171181,-10.73549985381327,0
-49.795717754524475,-10.734380285363047,0
-49.795732241324465,-10.7307130394199,0
-49.79220987935298,-10.729566140687481,0
-49.63023617917475,-10.913600001806035,0
-49.63230927917351,-10.916446991470597,0
-49.6356896563059,-10.915378162738953,0
-49.63570563079031,-10.911870624065614,0
-49.63233525446019,-10.910771690705388,0
-49.910785002982124,-10.481221997593927,0
-49.9127642040653,-10.48393783739753,0
-49.91598557951916,-10.482914055931278,0
-49.9159972003614,-10.47956550688442,0
-49.91278311879741,-10.478519782816399,0
-49.74670565306699,-10.792031017977619,0
