2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.3426,0.3043,0.4034,0.8644,0.9078,0.9435,0.8985,0.5341,0.563,0.3649,0.2632006216220285,0.6392,-6.844970543818034,-45.45821392162297
0.3259,0.2862,0.4622,0.5459,0.8176,0.8512,0.1249,0.9172,0.8391,0.4946,0.276756213620901,0.7923,-7.508529681824402,-46.290280115536994
0.3891,0.4098,0.5471,0.8983,0.7972,0.938,0.5422,0.414,0.2007,0.2398,0.26114634381681257,0.7373,-7.725161015583573,-46.44685536156015
0.3283,0.3328,0.3745,0.3246,0.6403,0.6573,0.9692,0.9375,0.887,0.9241,0.2789537365068106,0.6446,-7.500962677052571,-46.39578669165739
0.2863,0.3695,0.3778,0.7502,0.8107,0.9232,0.9349,0.5888,0.2644,0.3167,0.27146569764889267,0.6704999999999999,-7.642142579074104,-46.412090190731725
0.5565,0.699,0.6598,0.7695,0.5566,0.7633,0.0719,0.7911,0.1007,0.8427,0.2774074958932757,0.7708,-7.847369001006798,-46.43661789131785
0.2165,0.3047,0.3938,0.9142,0.9549,0.955,0.7142,0.5598,0.3981,0.2459,0.2974976169839199,0.7384999999999999,-8.328097976168689,-45.8867128974787
0.2886,0.6793,0.292,0.5071,0.8711,0.921,0.9468,0.9302,0.9222,0.6693,0.26153616788335626,0.6581999999999999,-8.465533162510571,-45.52141280252504
0.1658,0.3595,0.5499,0.8035,0.9102,0.9331,0.9216,0.735,0.4714,0.3547,0.2772169629650313,0.7673000000000001,-8.285553092343482,-45.752909759241504
0.3255,0.6471,0.7952,0.3159,0.3404,0.3128,0.6221,0.8574,0.9482,0.9223,0.26611798740825887,0.6354,-8.434846040435739,-46.09368547760578
0.2109,0.3607,0.2584,0.5033,0.7282,0.8595,0.9475,0.9145,0.5934,0.3311,0.27927324035391893,0.7366,-8.743169002330788,-45.533272041607255
0.219,0.3948,0.3455,0.3615,0.9206,0.9013,0.7206,0.8764,0.5699,0.284,0.2744031551486891,0.7016,-9.276754176840958,-46.07576427235406
0.2953,0.2923,0.8792,0.9396,0.9577,0.955,0.2753,0.3551,0.148,0.3757,0.3378108010903934,0.8097,-9.017443968816783,-45.71841297499946
0.1998,0.2046,0.1205,0.4541,0.5162,0.8201,0.8987,0.8777,0.8848,0.4962,0.30796728560027287,0.7782,-9.128525102832832,-45.7541223002086
0.2356,0.279,0.277,0.3002,0.5563,0.6273,0.908,0.8749,0.8975,0.8526,0.28901525219268276,0.6724,-8.744211720029679,-45.54849756234064
0.2527,0.8053,0.6895,0.4111,0.4015,0.2714,0.3166,0.8694,0.8979,0.8466,0.2688705884497844,0.6452,-8.413797254273696,-45.97295116475415
0.3346,0.3388,0.8059,0.9112,0.8558,0.9381,0.8654,0.8129,0.3007,0.464,0.26710902559733085,0.6374,-8.425633859638843,-46.26279203717589
0.2214,0.4315,0.3584,0.5461,0.7981,0.8485,0.8936,0.9543,0.9371,0.66,0.2626462767043665,0.7329,-9.0929518175817,-45.62153096427254
0.3325,0.2391,0.255,0.2721,0.2929,0.5125,0.8818,0.9283,0.8418,0.731,0.28718917497395724,0.6892,-7.841362546719097,-46.692500968667964
0.319,0.4307,0.2759,0.4801,0.839,0.8925,0.9522,0.8944,0.7816,0.4603,0.262957614032714,0.6763000000000001,-8.290935931919787,-45.53529269699708
0.2416,0.5058,0.2394,0.515,0.9195,0.9248,0.9328,0.934,0.8816,0.6032,0.2857930410862611,0.6946000000000001,-8.460171479319495,-45.510633757781505
0.2581,0.3429,0.4436,0.7967,0.8938,0.9483,0.1721,0.499,0.614,0.3515,0.27137240914367927,0.7762,-8.449384643781647,-45.930640884205104
0.273,0.449,0.3391,0.7546,0.897,0.9241,0.5102,0.8972,0.4574,0.1652,0.28079752214797843,0.7589,-8.142615180242323,-45.4509383064875
0.2668,0.2317,0.3165,0.8223,0.9486,0.9368,0.9497,0.6419,0.4561,0.2924,0.3071194403919535,0.718,-8.41168361036227,-45.430998661843745
0.2607,0.2335,0.3096,0.4491,0.6036,0.4117,0.789,0.8986,0.8279,0.8451,0.2614353533858801,0.6650999999999999,-7.823079227693522,-46.56772608370268
0.2314,0.2799,0.2275,0.2437,0.5921,0.7782,0.8283,0.8783,0.867,0.7151,0.2861837259524028,0.6507999999999999,-8.702156460476061,-45.54768870925198
0.2508,0.3521,0.6754,0.9007,0.9376,0.9471,0.8874,0.5923,0.2797,0.39,0.28650418825715074,0.6963,-8.936609697502849,-46.45925395914579
0.2573,0.4741,0.4085,0.752,0.8872,0.8927,0.8736,0.685,0.3258,0.2542,0.265513737665095,0.6385000000000001,-8.839038553390647,-46.803398175159025
0.2374,0.2354,0.286,0.4108,0.8782,0.8545,0.7559,0.8707,0.4015,0.2776,0.28267982673767944,0.6428,-8.811032272911346,-45.559546471002356
0.1903,0.2084,0.2918,0.6215,0.9299,0.9262,0.8843,0.9055,0.91,0.6224,0.31244798340417135,0.7395999999999999,-9.090753548129342,-45.61317552413134
0.1796,0.2686,0.5979,0.8551,0.9524,0.9484,0.8667,0.6603,0.3271,0.2461,0.3110446513141017,0.7728,-8.405145219032503,-46.73562010230571
0.2694,0.1817,0.5571,0.8575,0.8536,0.882,0.5662,0.3251,0.2722,0.688,0.27043614485575784,0.7003,-7.8936727047684885,-46.93666380155757
0.2344,0.2595,0.3934,0.796,0.9388,0.9377,0.8874,0.6193,0.2901,0.2771,0.3035687732806375,0.7043999999999999,-7.834901728801848,-46.384064600532035
0.1882,0.2804,0.767,0.9196,0.9523,0.9405,0.9735,0.9053,0.8002,0.2862,0.3180523185473316,0.7853,-8.391726906797999,-45.45606128893773
0.2972,0.2709,0.6001,0.8365,0.944,0.9455,0.8987,0.5203,0.17,0.2383,0.31573153240618135,0.7755,-7.7767120547761275,-46.44672264559879
0.2299,0.2227,0.2504,0.7601,0.7601,0.8744,0.9217,0.8754,0.3485,0.2591,0.30950487718289676,0.699,-7.8796942469782785,-47.01899532067957
0.2691,0.2606,0.4968,0.9208,0.9616,0.9512,0.9246,0.6317,0.2878,0.2537,0.3190143481621686,0.7079,-8.011732489487027,-45.968774552682454
0.2421,0.2708,0.2642,0.3352,0.7131,0.8346,0.7557,0.8918,0.8763,0.8825,0.28911216604556017,0.6497,-9.16619792773856,-45.767595552138516
0.242,0.2537,0.3519,0.8242,0.9497,0.9547,0.8954,0.6594,0.382,0.2907,0.3051658494436536,0.7127,-8.412208495275923,-46.19501544165446
0.2637,0.1981,0.4423,0.7005,0.866,0.9432,0.7041,0.831,0.5828,0.2636,0.2731709845092955,0.7451000000000001,-9.088086810790626,-46.20822030699804
0.3018,0.2911,0.284,0.6875,0.8948,0.9423,0.9216,0.6227,0.3128,0.2954,0.28968302216963515,0.6583000000000001,-8.278510972485293,-45.764901344952065
0.2522,0.2783,0.8116,0.9104,0.9171,0.9588,0.8427,0.5734,0.2597,0.4575,0.2950971216772916,0.7066,-8.343728662112369,-45.88186199494445
0.2212,0.2912,0.3749,0.5461,0.8724,0.8801,0.8023,0.9021,0.5705,0.309,0.27029235529946705,0.6809000000000001,-9.272385846449907,-46.01755196461125
0.2418,0.4752,0.4985,0.9249,0.9311,0.9463,0.8281,0.3103,0.2574,0.569,0.2874324314802814,0.7045,-8.19278348586665,-46.466125517069855
0.2112,0.3166,0.3952,0.6669,0.8815,0.9168,0.9541,0.9103,0.7983,0.8104,0.2766032700457462,0.7428999999999999,-9.132794703426137,-45.69995278057728
0.2539,0.3482,0.2469,0.5991,0.8756,0.9179,0.9653,0.9238,0.8209,0.7311,0.28723804703880484,0.7184,-8.661158022878162,-45.56560917583776
0.2981,0.0808,0.7658,0.8781,0.9407,0.9298,0.8317,0.4479,0.6033,0.4513,0.2951745782865907,0.8599,-8.133480572857948,-46.634559263509324
0.2396,0.5774,0.3002,0.1699,0.7311,0.758,0.7359,0.9507,0.835,0.4083,0.27329504792846543,0.7807999999999999,-9.31816466529795,-46.67417459820602
0.2408,0.2268,0.2657,0.5814,0.8012,0.8598,0.9333,0.8507,0.8435,0.3455,0.29554498078408753,0.7065,-9.153226927005193,-45.7736582569739
0.3229,0.2411,0.4826,0.5674,0.871,0.9151,0.922,0.8166,0.8498,0.3936,0.26544902607552445,0.6809000000000001,-9.194168947575813,-46.157822234228185
0.2409,0.3627,0.6062,0.9193,0.9445,0.9362,0.8566,0.3741,0.2271,0.4169,0.29945989993097016,0.7174,-7.812278287898854,-46.312109915607
0.1916,0.1472,0.2645,0.2685,0.5336,0.6877,0.8695,0.7571,0.7649,0.3478,0.27042141680470994,0.7223,-9.243812368286491,-46.14219302561635
0.2543,0.7007,0.7994,0.8165,0.2933,0.2678,0.6145,0.6263,0.9309,0.9132,0.2634155460273537,0.6765999999999999,-8.38839424197742,-46.12736971542951
0.2203,0.27,0.4074,0.7982,0.9291,0.9189,0.8022,0.6699,0.6279,0.3495,0.2684832425972905,0.7088000000000001,-9.12031332696437,-45.789961756048285
0.2118,0.7955,0.4161,0.3258,0.3328,0.8862,0.9429,0.9369,0.9036,0.8297,0.2969206255700147,0.7311,-7.868354318013146,-46.95310334058996
0.2778,0.3115,0.3882,0.8219,0.8206,0.914,0.9261,0.7941,0.3186,0.381,0.278757926842947,0.6483000000000001,-8.21973999651865,-45.42520286626286
0.2783,0.8469,0.8802,0.3737,0.3067,0.2881,0.3489,0.8703,0.9011,0.924,0.2998514661924763,0.6457,-8.394365435623069,-46.114704577922275
0.2961,0.3489,0.785,0.6974,0.9678,0.9231,0.7531,0.2863,0.3521,0.6636,0.26364887087016153,0.6815,-7.84620639712493,-46.60801423153006
0.1907,0.3254,0.5198,0.8615,0.9347,0.9686,0.76,0.7797,0.2423,0.5568,0.2889439747694275,0.7779,-8.883207456855683,-46.416942201264845
0.2294,0.2182,0.1912,0.8865,0.9315,0.9378,0.8662,0.8514,0.4354,0.6016,0.31889573984123537,0.7465999999999999,-8.396535496561778,-46.77847011069119
0.1863,0.2632,0.2733,0.2867,0.9343,0.819,0.9221,0.9251,0.8924,0.7672,0.327416283447642,0.748,-9.105838192774147,-45.65211730703143
0.2195,0.272,0.4952,0.2942,0.6512,0.7616,0.9466,0.9412,0.9267,0.8941,0.2979912565831421,0.7271,-8.531268684922889,-45.6592587288737
0.2615,0.2442,0.6541,0.8629,0.835,0.9335,0.9239,0.7393,0.5145,0.3624,0.2701378456763633,0.6893,-8.795870054854035,-46.45507513107632
0.237,0.2501,0.3625,0.8989,0.9587,0.955,0.6701,0.7239,0.3465,0.306,0.3013147230610103,0.7217,-9.03848570285041,-45.7169313087801
0.2586,0.4119,0.4878,0.9192,0.9526,0.9396,0.4673,0.2658,0.3327,0.5532,0.27730642117019616,0.694,-7.932465820785638,-46.96064845031063
0.2517,0.2698,0.3884,0.6908,0.9529,0.9452,0.8773,0.8037,0.35,0.2879,0.2985218475161315,0.7012,-8.61426596504712,-45.58285682929288
0.2403,0.4451,0.6811,0.9221,0.8877,0.9494,0.8933,0.3553,0.2661,0.6346,0.28276064082541613,0.7091000000000001,-7.79822930882454,-46.3187116096129
0.2642,0.2863,0.3226,0.8632,0.7273,0.9393,0.9084,0.7401,0.376,0.2748,0.2887761986190844,0.6751,-8.303751785828133,-45.789827193422155
0.2167,0.2049,0.3076,0.6734,0.894,0.9314,0.8526,0.8535,0.5221,0.3981,0.29115638428705476,0.7265,-8.62993191163285,-45.570326254411796
0.2218,0.303,0.526,0.8977,0.9313,0.9399,0.8943,0.6458,0.454,0.2246,0.2984108026045825,0.7181,-8.818039132127478,-46.8337168699975
0.225,0.3051,0.294,0.8596,0.9282,0.9533,0.8975,0.5587,0.3373,0.3328,0.30591522881710587,0.7283000000000001,-7.949160380813438,-45.71046270006852
0.2745,0.5154,0.8261,0.9206,0.9562,0.9359,0.4181,0.4397,0.211,0.5342,0.2830496778148866,0.7452000000000001,-8.033774628449091,-45.93535574678139
0.2456,0.2396,0.3464,0.3087,0.4307,0.5346,0.923,0.8599,0.8728,0.9065,0.2918902449742216,0.6834,-9.388772246629744,-45.62961358583186
0.2321,0.3449,0.3678,0.8766,0.8745,0.932,0.639,0.358,0.3602,0.5173,0.2616386023166731,0.6999000000000001,-7.9609617255365315,-45.75304136720392
0.1877,0.3215,0.5698,0.8374,0.9113,0.9392,0.6339,0.3616,0.2947,0.1902,0.29425250702226635,0.7515000000000001,-9.052464160640623,-46.18059581934598
0.2423,0.2219,0.2398,0.4289,0.8947,0.8616,0.8896,0.7605,0.3359,0.2569,0.2994403277597874,0.6728000000000001,-7.998740332368428,-46.92763480961979
0.1942,0.3096,0.3611,0.8776,0.8795,0.9543,0.9771,0.8182,0.348,0.2342,0.3289216988889605,0.7828999999999999,-8.045086348900586,-45.3436802002296
0.1927,0.2367,0.3759,0.8997,0.869,0.9388,0.8775,0.6114,0.3383,0.2641,0.31052746326926456,0.7461,-7.952373159451035,-45.75614147826654
0.3231,0.5898,0.6743,0.764,0.896,0.8891,0.5435,0.477,0.0361,0.7537,0.2666733215836268,0.8599,-7.9194454551533955,-46.94501554836918
0.2522,0.2952,0.373,0.8343,0.8613,0.9125,0.4907,0.8937,0.6004,0.3143,0.2714336350237793,0.6603,-8.222427890242598,-45.39299807866067
0.2467,0.2284,0.3597,0.8111,0.779,0.8782,0.9212,0.795,0.5109,0.5603,0.26342641920151694,0.6928000000000001,-9.132220453613618,-45.62678407735334
0.2491,0.6484,0.7439,0.9088,0.9295,0.9301,0.4972,0.2584,0.4018,0.6986,0.26421222866812544,0.681,-7.904403123279053,-46.93760573994054
0.3435,0.5234,0.4691,0.822,0.941,0.9349,0.8961,0.7877,0.1634,0.3412,0.28714676870509576,0.7776,-8.833578140401826,-46.79073008298811
0.2383,0.496,0.8425,0.9389,0.9494,0.9518,0.8821,0.3943,0.3701,0.2859,0.30227849943755875,0.7135,-8.394301966467381,-46.18706221205983
0.2737,0.2939,0.3888,0.9234,0.9477,0.9458,0.8297,0.8497,0.6195,0.2095,0.30729682013757753,0.7382,-8.395961246749254,-45.470477217916525
0.3825,0.331,0.5983,0.8201,0.9133,0.9344,0.8513,0.7278,0.2646,0.3302,0.2667724592232114,0.6698,-8.718262666434523,-45.56345248048997
0.2448,0.4301,0.2844,0.516,0.8917,0.9024,0.4418,0.9138,0.3899,0.199,0.2798556034418067,0.7147999999999999,-8.189507238073357,-46.031968632256
0.209,0.1892,0.2714,0.8088,0.724,0.9372,0.9588,0.8378,0.5059,0.6899,0.29865877593743073,0.7696,-9.13705019976263,-45.63796754864118
0.2066,0.2697,0.3034,0.6831,0.793,0.8959,0.9686,0.931,0.763,0.365,0.29954609012823236,0.762,-8.785657469128719,-45.56736070597533
0.3193,0.4369,0.4116,0.2976,0.2822,0.234,0.7228,0.8513,0.8734,0.8411,0.26355154587543844,0.6394,-7.875836697244054,-46.61690718350988
0.27,0.2286,0.7413,0.9116,0.9211,0.952,0.9119,0.6468,0.2403,0.3086,0.31674203243508925,0.7233999999999999,-8.296220041698348,-45.782012219783276
0.2359,0.4046,0.9337,0.8299,0.8784,0.8778,0.8857,0.7578,0.5304,0.353,0.2613624932711059,0.6978,-9.115483580815354,-45.766920523010064
0.2292,0.4032,0.3674,0.2567,0.8077,0.7831,0.8498,0.7694,0.839,0.2978,0.26846282196568255,0.6206,-9.112788634962996,-45.57935229168589
0.2046,0.427,0.2611,0.3927,0.7323,0.776,0.5421,0.9013,0.9203,0.2689,0.27203271474013724,0.7157,-8.6692146519216,-45.47667522404401
0.264,0.2295,0.3754,0.832,0.8345,0.948,0.8325,0.4863,0.6238,0.3137,0.27351053625855887,0.7184999999999999,-8.418556479138608,-46.20377087634442
0.2566,0.4294,0.8282,0.8297,0.3011,0.2637,0.3843,0.6275,0.8968,0.8939,0.2723791874901197,0.6402000000000001,-8.382983193887476,-46.143404089251604
0.3103,0.3629,0.6935,0.7979,0.9068,0.9171,0.8172,0.3162,0.3176,0.2448,0.2801579397807997,0.6723,-9.250216769176461,-46.64358603944936
0.287,0.2499,0.5114,0.7943,0.946,0.9268,0.9248,0.7347,0.3361,0.3679,0.28658640911405564,0.6960999999999999,-9.081583680102916,-46.39484438394147
0.3824,0.3685,0.4745,0.8854,0.9413,0.9211,0.7815,0.2637,0.3242,0.5345,0.2672122978291065,0.6776,-8.022987792911247,-46.72996034668285
0.2138,0.4497,0.708,0.9087,0.9632,0.9378,0.4612,0.2649,0.3354,0.542,0.2838275104119871,0.7494,-7.935104349610713,-46.95256213542171
0.2151,0.3108,0.2586,0.3225,0.7019,0.7884,0.9447,0.9078,0.6554,0.4801,0.2758883673195052,0.7296,-8.681590246457214,-45.48678071699089
0.2411,0.2138,0.2012,0.3247,0.3247,0.8421,0.8333,0.4941,0.8863,0.8222,0.29392188777141304,0.6851,-10.419162880040982,-45.849524122047995
0.4101,0.7509,0.7497,0.7731,0.73,0.761,0.0919,0.1486,0.7533,0.7728,0.27263578146188616,0.6812,-10.045636332775679,-46.403200562748616
0.2576,0.2513,0.3328,0.6099,0.8977,0.9369,0.938,0.9056,0.7477,0.2598,0.30835617230728496,0.6866999999999999,-11.046503961699598,-46.292302617591616
0.1932,0.1951,0.3678,0.4954,0.8198,0.9431,0.4312,0.9249,0.8602,0.8336,0.3011516600208827,0.7499,-10.37442677889183,-45.89372123402667
0.2947,0.3813,0.7564,0.8827,0.9238,0.9136,0.7397,0.3318,0.3361,0.3868,0.2697472580439368,0.6291,-9.186473490786947,-46.82657618682116
0.1578,0.194,0.4419,0.5686,0.8733,0.9435,0.9531,0.9141,0.7256,0.3424,0.31326393575457173,0.7952999999999999,-11.048638761996255,-46.249587171832296
0.2301,0.2149,0.4119,0.4526,0.8997,0.8994,0.6568,0.8529,0.7886,0.6971,0.2651620594613373,0.6848000000000001,-10.953209470309124,-46.30725827440684
0.1446,0.1387,0.2235,0.2145,0.6136,0.7521,0.9353,0.9356,0.8618,0.8342,0.34485625491725613,0.7968999999999999,-10.310265911220467,-45.97820723249868
0.2414,0.2208,0.2951,0.5389,0.9132,0.9295,0.9323,0.9165,0.8679,0.5644,0.3058215928718354,0.7115,-11.018455368449843,-46.40751099878051
0.6097,0.2,0.198,0.1898,0.4037,0.5227,0.9293,0.4334,0.8348,0.7708,0.2733655989086166,0.7395,-10.424006730446829,-45.91649334181263
0.1949,0.2473,0.4098,0.7738,0.9333,0.9445,0.9508,0.9191,0.8535,0.3941,0.3122714113288844,0.7559,-11.048156189853067,-46.31911825215501
0.1766,0.2749,0.2175,0.2955,0.7943,0.9135,0.956,0.715,0.8334,0.5859,0.3071406308372618,0.7794,-10.429935611322012,-45.90517456923274
0.2135,0.3651,0.8048,0.9014,0.8685,0.8879,0.8706,0.7801,0.4261,0.4665,0.26074332312746873,0.6879,-10.958130894127466,-46.27195633040576
0.194,0.245,0.6486,0.8432,0.9274,0.9646,0.9483,0.8474,0.3651,0.2359,0.3262482975689937,0.7706,-11.023866416539787,-46.234091787180674
0.2145,0.2288,0.3334,0.6515,0.832,0.9491,0.875,0.771,0.8317,0.7484,0.2783759336660489,0.7346,-10.43155257883343,-45.89385579665283
0.2572,0.1982,0.4969,0.5442,0.8803,0.9261,0.9585,0.9178,0.3291,0.2458,0.3162144998081032,0.7603,-11.053524925172558,-46.258616163770114
0.1724,0.1654,0.231,0.3851,0.5824,0.7316,0.9431,0.9134,0.9058,0.6184,0.3107573944771423,0.7777000000000001,-10.586242470758807,-45.9040965908918
0.1778,0.1491,0.1288,0.1726,0.7941,0.7791,0.8877,0.8427,0.8771,0.8454,0.3531999251289716,0.7589,-10.504302012590287,-46.204582684096785
0.2022,0.1879,0.2864,0.399,0.7952,0.9067,0.9581,0.9348,0.8229,0.9029,0.3274573914606635,0.7702,-10.930635394305005,-46.32006092920389
0.123,0.1874,0.2045,0.3824,0.3824,0.7549,0.9407,0.9275,0.7049,0.5685,0.30556794043587465,0.8177,-10.870828752767869,-46.232340995709066
0.1955,0.2693,0.3444,0.5545,0.8769,0.9417,0.9305,0.7809,0.4897,0.3924,0.28402057750177967,0.7462,-10.318364853034367,-45.827560128684794
0.1486,0.2183,0.369,0.8385,0.8966,0.8973,0.8941,0.6391,0.6551,0.4697,0.28752342919027196,0.7486999999999999,-10.944131279952028,-46.266297313448774
0.242,0.38,0.2618,0.3035,0.437,0.9103,0.9424,0.8831,0.8525,0.8145,0.2997752878778073,0.7004,-10.421829617379704,-45.85976417762105
0.2074,0.2444,0.3509,0.6166,0.8157,0.9038,0.9584,0.7918,0.6113,0.7679,0.2724571721696213,0.751,-10.940266678089394,-46.27720944348657
0.1439,0.2119,0.235,0.3045,0.7385,0.8892,0.8369,0.6667,0.5075,0.2896,0.2806974846500924,0.7453,-10.39652533488117,-45.865693797162145
0.3967,0.5743,0.2774,0.323,0.4125,0.898,0.9071,0.9766,0.7832,0.6684,0.2617064886895666,0.6992,-10.419694817083052,-45.88361500241388
0.185,0.1283,0.1863,0.4844,0.4844,0.8366,0.9511,0.9302,0.6443,0.0875,0.3380419252433376,0.8635999999999999,-10.920394600066041,-46.08613962921916
0.1747,0.1503,0.2863,0.3595,0.5625,0.8953,0.94,0.9411,0.8969,0.8627,0.3360880045133682,0.7908000000000001,-10.280614454716114,-45.98373168682953
0.151,0.1468,0.1596,0.2531,0.2531,0.4415,0.798,0.9195,0.8159,0.855,0.32898880511179845,0.7726999999999999,-10.977534504264447,-46.22452528340425
0.1526,0.1713,0.1897,0.3325,0.6468,0.9311,0.447,0.9345,0.832,0.6295,0.3112581707985975,0.7819,-10.291394238125553,-45.84197753499548
0.2518,0.3281,0.2722,0.3277,0.5107,0.8529,0.6588,0.939,0.889,0.6395,0.26692815533605874,0.6871999999999999,-10.271430482432867,-45.948562089456814
0.2264,0.238,0.2947,0.3059,0.5105,0.8397,0.9682,0.9367,0.8959,0.6484,0.3078219117173651,0.7418,-10.278486706547866,-45.955704988630906
0.238,0.1994,0.3374,0.4373,0.6241,0.921,0.9144,0.86,0.8598,0.8192,0.29214399493704774,0.7216,-10.670296572838753,-46.216709571099436
0.2577,0.1764,0.5295,0.6837,0.9272,0.9459,0.9508,0.8728,0.5073,0.1273,0.32740768062666664,0.8235,-10.96887541689485,-46.0236161467785
0.251,0.2423,0.3215,0.6551,0.9156,0.9787,0.949,0.8988,0.7635,0.3686,0.30783938254298204,0.7364,-11.044326848632483,-46.310492948095614
0.2673,0.2325,0.5363,0.7738,0.9402,0.9713,0.9112,0.8454,0.3741,0.2523,0.309392265219701,0.7388,-11.065340374152468,-46.2179213734006
0.1598,0.1953,0.356,0.4244,0.7777,0.848,0.7678,0.8158,0.6713,0.6247,0.260027472052901,0.6881999999999999,-10.37166131175537,-45.9360300372439
0.2008,0.1989,0.7351,0.773,0.9351,0.9469,0.9358,0.7124,0.6299,0.359,0.2919666131978487,0.748,-10.955918520418301,-46.1867945641394
0.2348,0.2424,0.3194,0.7071,0.8535,0.9152,0.9639,0.936,0.7184,0.5421,0.2904072726362066,0.7291,-11.05570909036808,-46.086140367885065
0.1822,0.1367,0.1899,0.6818,0.6818,0.8903,0.9034,0.6292,0.3469,0.3061,0.29585582844051295,0.7666999999999999,-10.91448687557608,-46.07226121207896
0.2473,0.3969,0.2989,0.6346,0.9221,0.9037,0.9518,0.9138,0.8595,0.6212,0.2763433323482463,0.7045,-10.849255081692181,-46.14313791866302
0.1933,0.1548,0.1676,0.3204,0.3204,0.5026,0.6414,0.6797,0.8623,0.8754,0.27983154238061,0.7205999999999999,-10.48004749991906,-45.86124658250631
0.2234,0.1893,0.2045,0.2368,0.412,0.8253,0.1488,0.8177,0.925,0.913,0.33625116207977634,0.7762,-10.525840423023926,-46.206064350316154
0.1389,0.1411,0.4783,0.6851,0.8994,0.9093,0.7622,0.8321,0.8244,0.3862,0.29934786898634613,0.7704,-11.008242782724516,-46.20000090681484
0.1935,0.6612,0.2737,0.3155,0.4535,0.9042,0.906,0.8469,0.881,0.5641,0.2799295395472066,0.7125,-10.439098427220033,-45.911642439278395
0.1951,0.2604,0.2424,0.4783,0.4783,0.9143,0.9481,0.8504,0.759,0.5406,0.28619025703580864,0.7530000000000001,-10.409446970715674,-45.867040900755356
0.2014,0.2295,0.4484,0.8404,0.934,0.9571,0.9372,0.6612,0.3093,0.273,0.31981607301002796,0.7556999999999999,-10.962981796661714,-45.99761084263566
0.1746,0.166,0.3602,0.4112,0.6446,0.824,0.8217,0.8921,0.7485,0.468,0.2717563183360334,0.7261,-11.017944587793007,-46.24689296464585
0.2211,0.2364,0.8248,0.8191,0.947,0.9569,0.9296,0.738,0.6001,0.3497,0.29319151135961175,0.7358,-10.94625902812027,-46.1946110151101
0.1163,0.1037,0.1491,0.155,0.4267,0.5699,0.9218,0.9111,0.6547,0.7653,0.3321316713460357,0.8180999999999999,-10.301096043194038,-46.027389809637725
0.2245,0.1483,0.5725,0.7295,0.9054,0.8918,0.882,0.8327,0.7926,0.3208,0.29452234946321704,0.7571,-11.008788824023403,-46.249453347872105
0.2229,0.1904,0.2505,0.8445,0.8445,0.9375,0.9521,0.9128,0.7677,0.4559,0.32006092753307663,0.7616999999999999,-10.922004515449043,-46.20539079851954
0.1918,0.1934,0.2067,0.3176,0.6334,0.8815,0.93,0.9309,0.7131,0.3387,0.3166252129007487,0.7391,-10.884268221387618,-46.25726832151096
0.202,0.2079,0.6717,0.746,0.9358,0.9752,0.9467,0.8603,0.3728,0.2129,0.32995609825820427,0.7731999999999999,-11.051886801275906,-46.23799927400012
0.1084,0.1963,0.201,0.4185,0.6504,0.7931,0.9173,0.9139,0.705,0.5481,0.3017570730092521,0.8089,-10.880991973594313,-46.23867208713079
0.2665,0.3786,0.7802,0.8094,0.8728,0.923,0.8217,0.3024,0.3504,0.3447,0.2745188398715914,0.6565000000000001,-9.257549540005114,-46.64466549512214
0.2399,0.2077,0.3314,0.6537,0.8998,0.9123,0.8871,0.8078,0.6656,0.4987,0.2759031593391662,0.7046,-10.991463597155787,-46.36951115426336
0.2385,0.3093,0.2846,0.3415,0.8064,0.6571,0.912,0.8974,0.8093,0.7347,0.2738779931120993,0.6735,-10.280614454716114,-45.99343349189803
