Lat , Long
-43.38052543034915,-3.2105190148177316
-43.29035605584197,-3.222308269996663
-43.14438220888421,-3.622442316365152
-42.97611316843162,-2.99117399591809
-44.18551883808295,-3.410134107655171
-43.34775824288167,-3.8094888387019354
-43.02942028698985,-3.1274395114816977
-43.34386557093167,-3.5783380768199278
-43.47534574817218,-2.6550102873895622
-43.43120397539309,-3.339741382858537
-43.20589445857483,-3.1342682772126143
-42.76718782028097,-2.844315462215576
-43.40320552856153,-3.3755083054408113
-43.31055141106806,-2.908726824513699
-42.8795073003527,-2.8586322506213735
-44.122525500243995,-3.3400629449113506
-43.435153327433284,-3.6446980643955853
-43.30184747642472,-3.290693013582303
-42.834374558808385,-3.0418909733425585
-43.33715519214494,-3.2408342672239514
-42.81229080084746,-2.8134838567875553
-43.87934928613893,-3.700719799049776
-42.943813007000415,-2.9504280723600296
-43.383890999952904,-3.0396033086366865
-44.3027190117127,-3.596942271018329
-44.2046104210131,-3.345018026941532
-44.06585208725134,-3.306360078214685
-44.0360453610282,-3.413794627612239
-43.806799080407714,-3.6186772328481656
-43.530774703525736,-3.630208557095695
-43.17665838123893,-3.2617160516409913
-44.461215104332084,-3.4694934208549126
-44.10042667813633,-3.439366652634261
-44.063634008499704,-3.5060889171124794
-44.02859848517596,-3.434411274068374
-43.34263817830265,-3.50942677598827
-43.27343096222642,-3.255376654886886
-43.04066565832478,-3.8240326924632466
-44.03630510629262,-3.4241070006470795
-43.92983203821922,-3.49346228347842
-43.865489671014544,-3.5514566538220818
-43.755579176505314,-3.7450545554228336
-43.54447591843767,-3.324722389662602
-43.50452383253051,-2.5052768195428436
-43.47041211794313,-2.6077950514875354
-43.436235091522036,-2.753176127883692
-43.17600499721259,-3.1738223295110997
-43.1362652601908,-3.059276178462317
-43.08905632000588,-3.480187560725097
-43.05995752722562,-2.872515879026806
-43.3011007632235,-3.253253548441086
-44.09385560770464,-3.2428840325574866
-44.04824014942089,-3.5060733297205484
-44.03190029646042,-3.6357714311485827
-44.024884016491825,-3.629793727322038
-43.98026650759687,-3.4289333794448544
-43.73013148956417,-3.495383302051512
-43.60108493726719,-2.644849128371913
-43.43084940857088,-3.220907605896392
-43.37000451027251,-3.7563569770873935
-43.34207829725315,-2.6499544347320643
-43.18098681315163,-3.4744021595622003
-43.17313903545994,-2.6952897352688026
-43.12539122664158,-3.180784292504891
-43.11905553735414,-3.661994180818229
-43.06778762390425,-3.100385510516719
-43.01785329554597,-3.762136151349882
-44.398965273557806,-3.463485087126296
-43.602612035969564,-3.6286949358815663
-43.544263392843035,-3.6389127365973373
-43.466889455013394,-3.3935179023297812
-43.41570552189651,-3.647376969195104
-43.41586436024426,-2.853533407510753
-43.40957392722148,-3.7542597560294313
-43.388052235468265,-3.7080990738669612
-43.32230993282916,-3.3216553168870524
-43.26625692806246,-3.267843457607032
-43.083354483529945,-3.496451394712625
-42.96581342466553,-2.868011438120672
-44.1062659901438,-3.403550438645422
-44.41040084945241,-3.531883817273772
-44.02981504427939,-3.2965559892592773
-43.51781398592977,-3.7110399535985668
-43.42520718580663,-3.5394138027470934
-43.384869072526755,-3.4438459841926177
-43.367866762967225,-2.5251892830419678
-43.27760559187645,-3.013394448360533
-43.21749609616818,-3.7191643689153047
-43.21456357282595,-3.5629029605384437
-43.17754230798542,-3.143442392099833
-43.095321944512115,-3.7753298017112993
-43.01279119064126,-3.2158347655389656
-42.960100544524025,-3.630724088402239
-42.94492697537899,-3.6551006429110435
-42.83478704107094,-3.170448885602184
-42.7807217204838,-2.9582492937328855
-44.0953784932199,-3.63258103545116
-43.57115469934871,-3.4495712829076757
-44.4965046306584,-3.3859219905513815
-44.17065878540442,-3.5724071367347943
-44.01472882005716,-3.3974907481397465
-43.971341158492834,-3.56569203202163
-43.918405682233185,-3.5661738302766226
-43.84001202077074,-3.6241475507400445
-43.7130234214458,-3.66087755909618
-43.41560425306274,-3.549706978829141
-43.14724466122138,-2.949159726705023
-42.732841219981815,-2.6793584157489523
-43.59471537865029,-3.670466988085227
-44.43719096486437,-3.4472248719268244
-44.37890937626964,-3.362513604574932
-43.3775842465749,-3.441120548797975
-44.57164054733519,-3.5553130056099445
-43.649207043809824,-3.43557640742817
-43.49131609155644,-3.5671983031376477
-43.45510539425183,-3.5834165822145563
-43.095805459555095,-3.125935099188851
-43.96253541760936,-3.4690762778556494
-43.06095970432144,-2.755877022530794
-43.577998509107225,-3.4772568253391114
-43.607632776243435,-3.5228844947810662
-42.99198439191245,-3.797880599704015
-43.287535616553384,-2.8723389505333565
-43.099022035709694,-3.5577881225442747
-43.511950673913596,-3.496689465409679
-42.99862727401363,-3.6666146542239604
-43.01910727564033,-2.859967918146841
-44.04301781563349,-3.325334305145349
-44.32916563298099,-3.630071755501257
-43.801812715735764,-3.7125573918874584
-43.65209740962071,-3.395965644786929
-43.525680356842614,-3.4359356180135614
-43.33640273035077,-3.288038554202038
-43.22192337844937,-2.6313396568362286
-42.959193247059545,-3.231460327547448
-44.32896842964874,-3.3364268245132873
-43.95027801760358,-3.4419263012019394
-43.82334356186918,-3.4564305245424958
-44.49590602977402,-3.497195303893525
-44.464551948255924,-3.5384302597941217
-44.26140052413626,-3.5865969596276015
-43.8712491757467,-3.243201973370243
-43.740336777894825,-3.4357014468681646
-43.49865022492024,-2.894885537515208
-43.4400858025645,-3.440682652848043
-43.42063510650371,-2.715714692201744
-43.42022354201531,-2.6153294117236
-43.344765140118696,-2.946217034612987
-43.29612323919254,-2.9922629593845365
-43.23928635417461,-3.4077778528808036
-43.22788383755433,-3.723525826274135
-43.18478847656061,-3.66918336015877
-43.144728265566286,-2.837392288594054
-44.39176591064843,-3.5291578208440484
-44.14447289550843,-3.4084700698958565
-43.91554590517083,-3.3496244467832614
-43.87803193725502,-3.5644971608902227
-43.86713047381241,-3.644262320811287
-43.72045417885312,-3.462809100842388
-43.61711974339585,-2.2698820872423218
-43.602971925749394,-3.657998900839349
-43.46499661151604,-3.798854113094583
-43.343709986610804,-3.357502758856401
-43.14793264493291,-3.535101583507135
-42.95713194805262,-2.819172710969874
-44.48798859399126,-3.4032870478150645
-44.43610554576078,-3.455908910871618
-44.357309695650414,-3.5568165335860797
-44.179572423777245,-3.571872409028633
-44.087437758448914,-3.3232055493815
-44.075407491453134,-3.4800487659567034
-44.072943159818394,-3.229296250014362
-43.95763988785802,-3.5005491510602202
-43.7290372439626,-3.604461401708093
-43.64912922903283,-3.5837245643847497
-43.63210461599783,-3.4051627390881896
-43.61273267094762,-3.3573807820935375
-43.46410941069724,-3.4439775507697576
-43.244089439154344,-3.583034786874821
-43.14839135172706,-3.06906299154209
-43.06331715414896,-2.9587813620278136
-42.94802705506959,-3.411538575096935
-42.716626729961035,-2.8382496577261906
-44.18359462806803,-3.2880103180263083
-43.52787347615259,-3.414233404597913
-43.47824662782783,-3.712057744731448
-42.97408278109878,-3.8320146486335407
-44.139723377827934,-3.5826909508299325
-44.0685999412877,-3.3986299124351667
-43.92926368502566,-3.3979421400406453
-43.63087797819785,-2.7832637091973584
-43.54501379239594,-3.5917040676315795
-43.54319775288401,-3.3675894372516275
-43.31399305514614,-2.862069290473083
-43.03119162010007,-3.1898305395701003
-42.69355546679106,-2.8436274731547266
-43.06844020137259,-2.8817531004665944
-44.49479106398419,-3.561244758553323
-44.37236618024677,-3.246352739441307
-44.112569911930535,-3.3004328193055814
-44.043595692753115,-3.6868016086641964
-43.73274104182248,-3.462282992468869
-43.62304200844197,-3.5109689344444055
-43.58417795510482,-3.497886969620767
-43.570788458538914,-3.423523509093501
-43.530068907497075,-3.5650907335470494
-43.49400387470702,-2.730460080900543
-43.409269389519075,-3.773250429436567
-43.338261605736506,-3.3064898105050102
-43.332335729937114,-3.2988835559029637
-43.33023197994204,-3.5772280806050274
-43.23241003637108,-2.6552276487992765
-43.20759532305773,-2.6530214788321405
-43.19690152586031,-3.551474877214493
-43.04769159070318,-3.0965509059828427
-43.024632717393544,-3.0162179092780708
-43.83745172728344,-3.5123468001769327
-42.9537942947194,-3.8471553636481093
-44.11482927500323,-3.340598767948604
-43.58586101422024,-3.5456429886090777
-43.34336599637705,-2.8881570158711396
-43.9646896293174,-3.3485923728491946
-43.81852750011032,-3.736458803354454
-43.335916370372644,-2.9082221131012034
-43.41319078376257,-3.539935842685307
-44.08409941916354,-3.427953309458416
-43.21866779204954,-2.64435653099191
-43.061172839736386,-2.9506399004922095
-43.95838925609132,-3.4327088320527928
-44.07402237251908,-3.375839694898377
-43.34875317355049,-2.8946760870178765
-43.4624376988299,-3.5584683399003154
-44.464399181831624,-3.3278254925166406
-43.40130851761242,-3.5410005568644967
-43.44756832130661,-3.726654860904371
-43.4149147026708,-3.2268515804546087
-43.32030116758925,-2.5940377964983163
-43.20801322072742,-2.643798548610193
-44.525030051003576,-3.5873152533901367
-43.61451356645717,-2.57811605996974
-43.377278818491476,-3.5404160235056716
-43.2518161097668,-2.6671920189063325
-42.819144389213704,-2.9675472027607404
-44.04656211710683,-3.562516889307171
-44.038682282935184,-3.3410696481743725
-43.882160034116,-3.264380137978626
-43.701534759302206,-3.475807571824385
-43.342170937091055,-3.619571872488695
-43.252374655496865,-2.7480362826019986
-43.1799001318,-3.184137638413998
-43.00284004828944,-3.1984555074361376
-42.94300378976183,-3.425632013587564
-42.84294349395802,-3.5127429161098
-42.791137635834914,-3.267449062289991
-44.473001790214695,-3.400022161187719
-44.383911734875866,-3.352203801355607
-44.371432071373654,-3.4412129084626475
-44.17261821070455,-3.4947940055169697
-44.02589042275536,-3.306321501380562
-43.99728638007906,-3.2894680286239595
-43.95395775016763,-3.4104520845061175
-43.91515162611978,-3.339854995026089
-43.89449881523876,-3.4559736732649773
-43.869457317164716,-3.6193005308419854
-43.76594103694218,-3.4726381463195546
-43.465775439535605,-2.6490294306014928
-43.45626294007801,-3.6176036357672343
-43.30891654791173,-3.2603203428502043
-43.289237941661966,-3.695433653341486
-43.289667125087064,-2.39812301116105
-43.44408067475109,-2.7369076748141707
-43.61561033909374,-3.605380672372167
-44.198748612409894,-3.41340185741542
-43.71987774249468,-3.2842651202548225
-43.650504972083084,-3.4724797115616317
-43.63874191231274,-3.7557334593779554
-43.554566388948516,-3.6975349303055784
-43.512471514843824,-2.514510881195874
-43.42826544016489,-3.3202024824210934
-43.27996472343592,-3.222290693023748
-43.16030964760459,-3.121167780368051
-42.75706031435962,-2.9196904938246124
-43.452048181996666,-3.302876258467533
-44.507776428581735,-3.5232559529039316
-44.454248971384914,-3.6046449865974006
-44.408882108843116,-3.5839905898775637
-44.398295525736714,-3.2333415777734116
-44.38857306406413,-3.2365924857625172
-44.23562154987371,-3.3998627205629806
-44.14228743307224,-3.2820051675353215
-43.87344783337993,-3.6681495997478875
-43.83395054495796,-3.7163994573806107
-43.77503254452465,-3.7412832248720336
-43.696035607623166,-3.449208718460927
-43.675787431124945,-3.636945553327714
-43.60903274615566,-2.6551687798508787
-43.496246032558744,-3.4391453326931485
-43.440053149827406,-2.721708919719716
-43.43776184915827,-3.5399777445909715
-43.3975052152926,-3.707573703156621
-43.23343160513997,-2.695379174439422
-43.170095404173765,-2.8330925230611705
-43.10025577117952,-3.548567837266347
-43.06462947566629,-3.544153589035659
-42.96553541621665,-3.4283927289095457
-43.46926535777031,-2.663142226795612
-44.50689673306974,-3.3962405486822664
-44.40852693649967,-3.505285941910727
-44.296846271187015,-3.3190353471271115
-43.93109063609503,-3.4549302904420305
-44.09440860999986,-3.2282301823736796
-44.057460813504505,-3.4675477841588287
-43.52403002423088,-2.987168529322251
-43.44038592802562,-3.3375855859543733
-43.22215274894663,-3.6860779316151087
-43.12507443545294,-3.054916324407098
-43.97078479961243,-3.699202860442947
-44.11106344282354,-3.471941886876346
-43.39751438077187,-3.5491330675460357
-43.34439867895601,-2.6293387523588443
-43.29977391108132,-3.548415221939486
-43.22866460684314,-3.7381764373751283
-43.05989771223014,-3.8577117961691663
-42.989412541798806,-3.7419989775786964
-42.96482749634882,-2.8148464007844565
-43.94224502698998,-3.379503776319645
-43.50361579894355,-3.801635273144405
-43.25806297975504,-3.0838976130828044
-43.25334853295382,-2.9949082023780007
-43.1089492081137,-3.4541867123425494
-43.221474645817715,-2.6622652233301487
-43.58937747075435,-3.6297596164524846
-43.434071223029854,-3.4862525289822317
-43.08664382487888,-3.6033337042616496
-43.693433238480466,-3.4763390289022285
-43.644577934511574,-2.8370042986608643
-43.03989472329293,-2.8513236849305885
-43.3113980515944,-3.228854566294377
-43.61453421674667,-2.7989818615163315
-43.21071618958061,-2.9091147076708013
-44.08387350351284,-3.2341909736101235
-44.01987926742274,-3.50984311888008
-43.75780829752365,-3.5979889854098133
-43.410315283629345,-2.6636098187471937
-43.193375218433744,-2.69260730632962
-43.18720961780673,-3.1711293744360245
-43.13267773734712,-3.1807975674907722
-43.0749322879345,-3.17743584869518
-44.166270460758156,-3.6456757247397613
-44.15522146088957,-3.313496407751774
-43.763135444674205,-3.7499494966050633
-43.63844259393964,-3.6868148065477064
-43.60259668680286,-2.619888228298451
-43.32687669832363,-3.6401619283108193
-43.14078899249745,-3.2470016538299094
-42.957784038418936,-2.9819177212531787
-43.71903099738702,-3.3130263406824683
-43.56627349624151,-2.8754379373927708
-43.545157874309226,-3.670387418312103
-43.441196847024685,-2.775972903751365
-43.29381332216474,-2.8235158036517705
-43.99263744821935,-3.477249966620294
-43.25664960238915,-3.720328028248429
-44.20617994036003,-3.4074376048678254
-44.18818097524036,-3.6109590218885943
-44.16606079257349,-3.5794588400972014
-44.1020305687802,-3.310192889270426
-44.086270087463966,-3.4171003833804896
-43.80966613815818,-3.4889755121582047
-43.65809393609044,-3.72971548741982
-43.46767568652923,-3.2334443387191425
-43.24513148444579,-2.6248618381656454
-43.057890757601285,-2.9761322098516727
-42.88832853130923,-3.0441682802171024
-43.66636815997737,-3.223415322498998
-43.12016340389724,-3.712993828013479
-44.554641948053046,-3.5167660084969423
-44.36876343862663,-3.5942766166204216
-44.15541328172174,-3.556110427676042
-44.06416171149945,-3.51857260626129
-43.80415182385302,-3.2501797056874864
-43.75086209029062,-3.542082513808635
-43.681109518773184,-3.598423559690846
-43.66487907692162,-3.6168506326520014
-43.51977647465267,-2.7261511020111113
-43.47546090445674,-3.5205062210228597
-43.36467677803371,-3.5669810399894666
-43.29996276991085,-3.805054888281428
-43.13780153354778,-2.6946933815515024
-43.00634919837198,-3.7149134053843618
-42.937875397170004,-3.669188513710008
-44.46007220118389,-3.5780515969456808
-43.56318652941622,-3.360564798793976
-43.4534194051824,-3.459696209320232
-44.498566133096176,-3.573188361323532
-43.874312523018375,-3.3989648261257224
-43.84794906853692,-3.314813484185029
-43.66471598872907,-3.4475370843606936
-43.561718124136185,-3.7008024654372207
-43.533062474128926,-3.7175771368538246
-43.28705604541098,-3.5635837719877754
-43.01601445777948,-3.007522183030577
-42.99115036564764,-3.0302610342238814
-42.827712234502314,-3.504571042268841
-42.79773771501306,-3.1465038183841965
-42.701185065895544,-2.872389322744338
-44.39615951671687,-3.4157178585498738
